date,district,lat,lon,month,pressure,temp_min,temp_max,temp_avg,humidity,wind_speed,cloud_cover,rainfall,rainfall_3d,precipitation_type,hailstorm_label,thunderstorm_label,soil_type,soil_moisture,slope,elevation,ndvi,earthquake_prone,flood_label,landslide_label,heatwave_label,coldwave_label
2023-03-11,Ukhrul,25.1,94.3,3,1002.5150223231554,22.428344623697292,32.542903780252516,27.485624201974904,68.02388535460946,9.334181678087056,85.79363093526355,22.700686078654496,33.65651241364065,rain,0,0,Sandy Loam,42.36338049943053,40,1662,0.65,True,0,0,0,0
2023-03-12,Ukhrul,25.1,94.3,3,1010.8651653113842,15.625872923957962,32.67629775616562,24.15108534006179,71.70614180532058,3.4170974289720935,65.75648834883451,3.1034763779960333,29.483123130000777,rain,0,0,Sandy Loam,44.87236889470482,40,1662,0.65,True,0,0,0,0
2023-03-16,Ukhrul,25.1,94.3,3,1000.8302900914993,19.347241769323873,33.51863243519158,26.432937102257725,64.11226778438832,12.117034765364245,63.733969169158705,15.605531436235282,41.40969389288583,rain,0,0,Sandy Loam,40.13863945473793,40,1662,0.65,True,0,0,0,0
2023-03-18,Ukhrul,25.1,94.3,3,997.8104604430595,15.149874359202549,36.572377912875176,25.861126136038862,90.3069340644378,10.976713559130905,53.66059582696066,12.035373309870318,30.74438112410165,rain,0,0,Sandy Loam,44.244548088364645,40,1662,0.65,True,0,0,0,0
2023-03-18,Ukhrul,25.1,94.3,3,1012.4291735644268,16.050437444163766,36.337749826113246,26.194093635138508,67.93968129684758,8.258537459913278,73.33854858504446,4.208584876599222,31.84948962270484,rain,0,0,Sandy Loam,32.2208665292404,40,1662,0.65,True,0,0,0,0
2023-03-21,Ukhrul,25.1,94.3,3,1013.5585092448722,24.224448548029887,36.00115856960612,30.112803558818,65.53920865334923,9.802373810598553,83.84886511305182,7.098985264211088,23.342943450680643,rain,0,0,Sandy Loam,37.80560820076952,40,1662,0.65,True,0,0,0,0
2023-03-22,Ukhrul,25.1,94.3,3,1016.690388694438,17.89411224843396,29.49963297849991,23.696872613466937,94.91955648070413,5.869168652782413,72.35018784368587,1.2652397427507065,12.572809883561035,rain,0,0,Sandy Loam,34.68712840397416,40,1662,0.65,True,0,0,0,0
2023-03-22,Ukhrul,25.1,94.3,3,1015.6780788566539,16.223985371107094,28.97896763282064,22.601476501963866,71.80925805857073,10.298196117300717,85.21397261356786,1.308119264488047,9.672344271449859,rain,0,0,Sandy Loam,42.469290388784934,40,1662,0.65,True,0,0,0,0
2023-03-30,Ukhrul,25.1,94.3,3,1008.0863639188883,18.415935551130254,28.65549480327436,23.535715177202306,90.33909011252162,10.798597301281376,36.406315895921544,2.3706108133477244,4.943969820586496,rain,0,0,Sandy Loam,27.99972306163048,40,1662,0.65,True,0,0,0,0
2023-04-04,Ukhrul,25.1,94.3,4,1015.3510130135669,17.676016049508394,35.36576860700742,26.520892328257908,82.60937839356905,10.379547905592634,61.89963685947632,0.3629994809864735,4.041729558822262,none,0,0,Sandy Loam,38.109647245055015,40,1662,0.75,True,0,0,0,0
2023-04-06,Ukhrul,25.1,94.3,4,1021.0739212309817,21.29245491405949,28.312264283107222,24.802359598583358,67.4155180883158,6.557195008242436,58.59377929834853,2.500287921623323,5.233898215957539,rain,0,0,Sandy Loam,44.273926399903694,40,1662,0.75,True,0,0,0,0
2023-04-09,Ukhrul,25.1,94.3,4,1016.5829548100471,19.765906379388817,35.91338085227817,27.839643615833495,77.53449784400088,8.842672037953527,33.78944712486811,4.198904028823777,7.062191431433591,rain,0,0,Sandy Loam,39.52874046754758,40,1662,0.75,True,0,0,0,0
2023-04-12,Ukhrul,25.1,94.3,4,993.6612482413873,16.213528779579438,31.276237568824765,23.7448831742021,65.43686098389159,9.312284540385301,79.50069410446041,2.3465090241686792,9.045700974615798,rain,0,0,Sandy Loam,31.732992836107975,40,1662,0.75,True,0,0,0,0
2023-04-14,Ukhrul,25.1,94.3,4,1012.8463689287206,18.864271565961975,41.00061004997164,29.932440807966806,74.12363132734926,10.997603818058296,41.00405400957579,5.109170618711984,11.654583671704458,rain,0,0,Sandy Loam,32.97230640988349,40,1662,0.75,True,0,0,0,0
2023-04-15,Ukhrul,25.1,94.3,4,999.3669907719293,15.586949526503702,39.04513249644297,27.316041011473335,94.42109124561497,9.092549115317249,71.64652457523272,0.526898966706159,7.98257860958684,none,0,0,Sandy Loam,26.57898355157597,40,1662,0.75,True,0,0,0,0
2023-04-24,Ukhrul,25.1,94.3,4,1003.4738611394347,18.300768076529664,41.57296980131242,29.93686893892104,63.12556810618066,5.904325678846904,77.5820328679715,3.963566943405974,9.599636528824135,rain,0,0,Sandy Loam,29.101371737133537,40,1662,0.75,True,0,0,0,0
2023-04-24,Ukhrul,25.1,94.3,4,993.6203986414184,18.808918462615,31.35140063879382,25.08015955070441,69.97551008967338,11.984855779660956,60.6308210648939,1.792853786875065,6.283319696987216,rain,0,0,Sandy Loam,43.84201571249092,40,1662,0.75,True,0,0,0,0
2023-04-25,Ukhrul,25.1,94.3,4,1016.7296971340973,15.285835391021719,36.53296290846269,25.909399149742207,70.23065392698926,12.159124652493563,44.437486828390426,2.6150514057288285,8.371472136009885,rain,0,0,Sandy Loam,28.095654322533655,40,1662,0.75,True,0,0,0,0
2023-04-25,Ukhrul,25.1,94.3,4,1005.5754218325756,20.070859159768574,27.217470386745898,23.644164773257238,70.84003968313382,8.479707053071946,74.33314158056643,2.4140357931583467,6.821940985762259,rain,0,0,Sandy Loam,46.13279011236584,40,1662,0.75,True,0,0,0,0
2023-05-01,Ukhrul,25.1,94.3,5,991.850137271248,17.87521892961951,30.547652167860868,24.21143554874019,88.86638049845266,15.735870745202718,87.84498181200775,111.13023983671567,116.15932703560287,rain,0,1,Sandy Loam,83.54856188057104,40,1662,0.9,True,0,0,0,0
2023-05-01,Ukhrul,25.1,94.3,5,1008.6392562160706,19.959946631186714,34.47134674883374,27.215646690010225,91.55707985781586,9.877352489676579,55.760242363996824,26.47126018990072,140.01553581977475,rain,0,0,Sandy Loam,49.96117208019479,40,1662,0.9,True,0,0,0,0
2023-05-10,Ukhrul,25.1,94.3,5,992.2843266762006,16.005438038692514,27.53617811918984,21.77080807894118,100.0,10.926093584255392,74.61598115915956,86.1960029975762,223.79750302419262,rain,0,0,Sandy Loam,87.3504907035283,40,1662,0.9,True,0,0,0,0
2023-05-12,Ukhrul,25.1,94.3,5,1004.0829330746596,13.32578179243946,42.0,27.66289089621973,73.41748033131807,12.33536336245106,52.21805155410736,29.53855814034163,142.20582132781857,rain,0,0,Sandy Loam,51.23911434799035,40,1662,0.9,True,0,0,0,0
2023-05-12,Ukhrul,25.1,94.3,5,1004.815489900905,19.31319052204431,29.674376276019558,24.493783399031933,70.3084412798757,14.154808630588509,81.21894100791754,41.96085031830899,157.69541145622685,rain,0,0,Sandy Loam,64.43357194164652,40,1662,0.9,True,0,0,0,0
2023-05-24,Ukhrul,25.1,94.3,5,980.1948232794705,15.522599249736558,27.99357337211075,21.75808631092365,100.0,12.26926736052608,97.07061143331484,98.50463422138323,170.00404268003388,rain,0,0,Sandy Loam,85.93681288732597,40,1662,0.9,True,0,0,0,0
2023-05-24,Ukhrul,25.1,94.3,5,1003.1656317612733,15.405885214320095,25.879453008416615,20.642669111368356,95.75647004475938,6.333813881292528,62.05765764155612,21.55828272255064,162.0237672622429,rain,0,0,Sandy Loam,55.21765729469689,40,1662,0.9,True,0,0,0,0
2023-05-28,Ukhrul,25.1,94.3,5,990.2638466020525,15.137814756761033,29.18558154792121,22.16169815234112,72.78006852084906,5.261419452787527,83.71033492221297,16.976014087530466,137.03893103146436,rain,0,0,Sandy Loam,34.41801877256654,40,1662,0.9,True,0,0,0,0
2023-06-07,Ukhrul,25.1,94.3,6,1000.3682298589832,21.81021739061782,27.097194573236543,24.45370598192718,67.77022035389118,12.447152428266605,91.81657359469808,36.89817925626902,75.43247606635015,rain,0,0,Sandy Loam,57.58391999292059,40,1662,0.9,True,0,0,0,0
2023-06-12,Ukhrul,25.1,94.3,6,1010.3224779329328,21.044343245251863,28.98132431321972,25.01283377923579,79.89725921917984,17.24761112828453,60.66037658952524,52.54248328449487,106.41667662829437,rain,0,0,Sandy Loam,51.47353027546416,40,1662,0.9,True,0,0,0,0
2023-06-12,Ukhrul,25.1,94.3,6,1010.7861509800849,19.710627027889416,24.0,21.855313513944708,65.06537351253733,13.311163643439988,76.8370616359392,22.82857493297763,112.26923747374155,rain,0,0,Sandy Loam,41.67121204171391,40,1662,0.9,True,0,0,0,0
2023-06-16,Ukhrul,25.1,94.3,6,987.8606859433588,21.61800565600954,28.1622634425797,24.890134549294622,90.07149757007609,10.349583192857628,39.92612971917434,3.8146200605508667,79.1856782780234,rain,0,0,Sandy Loam,34.183855901542984,40,1662,0.9,True,0,0,0,0
2023-06-17,Ukhrul,25.1,94.3,6,993.6336132641194,22.06070231590962,28.59803491411624,25.329368615012932,91.99307926961501,13.296685517891017,51.0605138890288,40.967932075637734,67.61112706916626,rain,0,0,Sandy Loam,47.61419877845489,40,1662,0.9,True,0,0,0,0
2023-06-19,Ukhrul,25.1,94.3,6,1001.2071851281172,22.514828684991052,24.0,23.257414342495526,85.62420807395877,7.122411151079003,36.604928185065035,14.535072775693628,59.317624911882255,rain,0,0,Sandy Loam,47.541004294589754,40,1662,0.9,True,0,0,0,0
2023-06-28,Ukhrul,25.1,94.3,6,986.2772132772842,22.892057219325665,27.964493362943067,25.428275291134366,94.82186032198679,13.417196151214355,92.45654727937833,67.76455953096175,123.26756438229313,rain,0,0,Sandy Loam,70.18647913118473,40,1662,0.9,True,0,0,0,0
2023-07-05,Ukhrul,25.1,94.3,7,999.7042228327817,23.076798715279104,25.75779941393609,24.417299064607597,100.0,14.434462619992924,82.10020337899047,69.94472002512481,152.2443523317802,rain,0,0,Sandy Loam,76.18008922987575,40,1662,0.9,True,0,0,0,0
2023-07-07,Ukhrul,25.1,94.3,7,980.0,23.13096433936089,28.75606550671717,25.943514923039032,86.21153652612621,15.104525897463857,75.09803176496925,97.78565053504182,235.4949300911284,rain,0,0,Sandy Loam,85.93699455248498,40,1662,0.9,True,0,0,0,0
2023-07-09,Ukhrul,25.1,94.3,7,999.9003586066192,24.47966871858818,27.17558709500467,25.827627906796423,78.81961595304195,14.496653807798214,65.87221169152458,26.945943987646974,194.67631454781363,rain,0,0,Sandy Loam,55.691898855878556,40,1662,0.9,True,0,0,0,0
2023-07-12,Ukhrul,25.1,94.3,7,991.2936708739726,23.93952952708017,25.9265916410267,24.933060584053436,79.7657523602156,13.461552192558372,100.0,64.73432444906105,189.46591897174986,rain,0,0,Sandy Loam,71.06500169992364,40,1662,0.9,True,0,0,0,0
2023-07-22,Ukhrul,25.1,94.3,7,1003.3566756432961,24.000382794211973,26.66603896177617,25.33321087799407,71.51766517872768,6.150697285104789,54.59141436933291,11.892808137357097,103.57307657406513,rain,0,0,Sandy Loam,35.832639067351316,40,1662,0.9,True,0,0,0,0
2023-07-23,Ukhrul,25.1,94.3,7,1014.2562589225179,21.705803295611158,24.052469904768465,22.87913660018981,95.1658595003946,9.033567869902441,55.4328427660409,49.13119376072698,125.75832634714514,rain,0,0,Sandy Loam,63.33362269455063,40,1662,0.9,True,0,0,0,0
2023-07-23,Ukhrul,25.1,94.3,7,1007.228646047698,20.58767558635586,26.354102748275285,23.470889167315573,93.6930699294284,6.630540643667953,82.00845990435906,11.655429334994754,72.67943123307884,rain,0,0,Sandy Loam,31.905451636040652,40,1662,0.9,True,0,0,0,0
2023-07-23,Ukhrul,25.1,94.3,7,990.9025770919919,20.266534658679372,25.94392268181427,23.105228670246824,99.4767636225854,7.5658842582757195,81.30568817565677,40.85005877874117,101.63668187446292,rain,0,0,Sandy Loam,63.22788225896834,40,1662,0.9,True,0,0,0,0
2023-07-23,Ukhrul,25.1,94.3,7,999.5735427483626,21.532600197870753,24.89722276192393,23.214911479897342,100.0,14.764553682575556,79.22720119313973,43.03433172704679,95.53981984078273,rain,0,0,Sandy Loam,64.39027306476117,40,1662,0.9,True,0,0,0,0
2023-07-23,Ukhrul,25.1,94.3,7,998.6498793705473,21.115913072252802,28.818395276959222,24.967154174606012,80.62463395697313,12.271314663212197,97.83353312561565,42.701234660510906,126.58562516629888,rain,0,0,Sandy Loam,59.21777944611832,40,1662,0.9,True,0,0,0,0
2023-07-27,Ukhrul,25.1,94.3,7,999.347400645778,24.602685224766304,31.78636363424288,28.19452442950459,98.057674781534,11.05789258735479,86.12047201794036,53.840409798254996,139.5759761858127,rain,0,1,Sandy Loam,68.92500545104372,40,1662,0.9,True,0,0,0,0
2023-08-05,Ukhrul,25.1,94.3,8,983.5543101671813,19.469790483654194,27.638725894449646,23.55425818905192,100.0,13.812573066443338,76.13670935227589,65.21337676235505,161.75502122112096,rain,0,0,Sandy Loam,62.928274587171884,40,1662,0.9,True,0,0,0,0
2023-08-05,Ukhrul,25.1,94.3,8,993.1477154928459,23.229576897630082,28.40704561084346,25.81831125423677,79.22114427056184,12.50726600990447,58.02766049375206,18.339316784218646,137.39310334482872,rain,0,0,Sandy Loam,41.23027715212804,40,1662,0.9,True,0,0,0,0
2023-08-07,Ukhrul,25.1,94.3,8,1000.4102817257229,20.05509872462599,28.932133496557206,24.493616110591596,100.0,10.509093546592736,72.06082482985207,68.3931472430263,151.94584078960003,rain,0,0,Sandy Loam,60.461060406525824,40,1662,0.9,True,0,0,0,0
2023-08-09,Ukhrul,25.1,94.3,8,999.6494302358491,24.528589174230685,26.123640297557515,25.3261147358941,73.89452779799548,15.35118694934069,100.0,49.24914960714358,135.98161363438857,rain,0,0,Sandy Loam,56.95153849774509,40,1662,0.9,True,0,0,0,0
2023-08-13,Ukhrul,25.1,94.3,8,1004.9480225146111,19.337943663774197,24.443690031916397,21.890816847845297,77.19989672658266,9.23391530504305,68.21684791699927,11.125707259604367,128.76800410977427,rain,0,0,Sandy Loam,42.70254711822949,40,1662,0.9,True,0,0,0,0
2023-08-17,Ukhrul,25.1,94.3,8,1009.6776256394695,22.092662953769157,31.477435633924127,26.78504929384664,77.56471830772703,13.129997172620815,63.88666312631969,12.625690453587142,73.0005473203351,rain,0,0,Sandy Loam,48.225903441947366,40,1662,0.9,True,0,0,0,0
2023-08-17,Ukhrul,25.1,94.3,8,997.7488607884356,23.912457480998633,28.408996147837172,26.160726814417902,93.7450445216503,9.752097046787284,40.005302651659846,23.585790300049503,47.337188013241025,rain,0,0,Sandy Loam,50.331757734163574,40,1662,0.9,True,0,0,0,0
2023-08-22,Ukhrul,25.1,94.3,8,988.8580875454245,22.218165940699663,24.55663485014609,23.387400395422876,87.82237553807562,15.003686935605609,70.19273052742581,64.20849101344035,100.41997176707702,rain,0,0,Sandy Loam,57.34564421273254,40,1662,0.9,True,0,0,0,0
2023-08-22,Ukhrul,25.1,94.3,8,1002.801781751803,21.443627238633304,25.441966982776798,23.44279711070505,100.0,10.6073907975358,67.61643070661475,63.73751988672434,151.5318012002142,rain,0,0,Sandy Loam,66.0659048982713,40,1662,0.9,True,0,0,0,0
2023-08-22,Ukhrul,25.1,94.3,8,989.3239039659267,21.623026280482343,27.177440151338924,24.40023321591063,82.12251648575557,11.009798616737205,66.86563698693004,23.77655343752645,151.72256433769118,rain,0,0,Sandy Loam,50.20413862271554,40,1662,0.9,True,0,0,0,0
2023-08-25,Ukhrul,25.1,94.3,8,1016.3154341105351,20.840426883703305,29.964352345677067,25.402389614690186,89.45436323488873,8.572138600505179,43.20676946696244,15.318294074414224,102.83236739866504,rain,0,0,Sandy Loam,38.172405685558644,40,1662,0.9,True,0,0,0,0
2023-08-28,Ukhrul,25.1,94.3,8,1008.7752259008461,20.17741076231735,28.193100698626925,24.185255730472136,68.0705875674559,7.782786223536946,56.453462510541684,17.75681886821608,56.85166638015678,rain,0,0,Sandy Loam,49.00662343076843,40,1662,0.9,True,0,0,0,0
2023-08-28,Ukhrul,25.1,94.3,8,999.0297378744756,23.250001201513665,29.198725464660065,26.224363333086863,92.0206924285554,15.270960110992917,59.33060140749116,35.78556233258237,68.8606752752127,rain,0,0,Sandy Loam,49.465442821914564,40,1662,0.9,True,0,0,0,0
2023-08-31,Ukhrul,25.1,94.3,8,1003.2968410414081,20.88451687302685,29.232111891837235,25.058314382432044,83.16095033299723,12.142436309251188,59.57576728244548,18.648146727348514,72.19052792814699,rain,0,0,Sandy Loam,50.8972325484948,40,1662,0.9,True,0,0,0,0
2023-08-31,Ukhrul,25.1,94.3,8,984.4652827238157,19.7506056226864,26.27881495621446,23.01471028945043,100.0,14.09178300749483,81.66696159179989,98.78649826387874,153.22020732380966,rain,0,0,Sandy Loam,86.48224038871464,40,1662,0.9,True,0,0,0,0
2023-08-31,Ukhrul,25.1,94.3,8,991.3258832557669,21.99593080489741,28.03175693488848,25.013843869892945,83.25775181141631,5.621130802564473,87.19731227975593,23.191181512709452,140.62582650393674,rain,0,0,Sandy Loam,47.755249145272614,40,1662,0.9,True,0,0,0,0
2023-09-01,Ukhrul,25.1,94.3,9,1012.2065594428058,21.23031623610575,28.927944565846918,25.079130400976332,96.08107418183153,12.908799015211601,84.84985405302993,28.495450140353885,150.4731299169421,rain,0,0,Sandy Loam,45.34130785213776,40,1662,0.9,True,0,0,0,0
2023-09-02,Ukhrul,25.1,94.3,9,980.7955093119754,22.446177646816384,27.726677019252715,25.08642733303455,88.42120802919432,16.079448858392837,74.93228256390009,64.5434861702421,116.23011782330548,rain,0,0,Sandy Loam,67.42231075394028,40,1662,0.9,True,0,0,0,0
2023-09-03,Ukhrul,25.1,94.3,9,995.5116443626596,22.211944556519136,27.83593986544718,25.023942210983158,90.27349241134837,12.540919921213117,100.0,83.72308593253102,176.76202224312703,rain,0,0,Sandy Loam,77.15813859742593,40,1662,0.9,True,0,0,0,0
2023-09-04,Ukhrul,25.1,94.3,9,1007.116006887394,23.365539759244918,25.56088379764867,24.463211778446794,94.23097105460512,12.395519540435313,66.94315028528067,20.527998038519904,168.79457014129306,rain,0,0,Sandy Loam,53.3330820140154,40,1662,0.9,True,0,0,0,0
2023-09-05,Ukhrul,25.1,94.3,9,1002.0631312449436,22.62662202571274,28.32534394504144,25.47598298537709,94.43758518694501,7.496822848081193,60.10276321624322,6.1241478094619195,110.37523178051288,rain,0,0,Sandy Loam,40.4860767968146,40,1662,0.9,True,0,0,0,0
2023-09-07,Ukhrul,25.1,94.3,9,990.8016198336794,21.264781168625433,29.428941049251307,25.34686110893837,88.83261497949447,8.383078817214617,70.07173756060051,60.706978475343476,87.35912432332532,rain,0,0,Sandy Loam,57.96468863886823,40,1662,0.9,True,0,0,0,0
2023-09-08,Ukhrul,25.1,94.3,9,996.7860619813147,23.187113444561724,24.0,23.593556722280862,88.50698345227195,14.785951454879784,93.38380679569927,59.087310305741774,125.91843659054719,rain,0,0,Sandy Loam,68.39430378361304,40,1662,0.9,True,0,0,0,0
2023-09-10,Ukhrul,25.1,94.3,9,1014.7065396804711,24.799823120462786,28.518652770582232,26.65923794552251,70.53116684002188,10.842584376697506,68.67432932385222,9.43726997179076,129.23155875287603,rain,0,0,Sandy Loam,40.372867426675086,40,1662,0.9,True,0,0,0,0
2023-09-11,Ukhrul,25.1,94.3,9,1023.5327829667511,23.59504022305342,27.560768443702035,25.577904333377727,86.89573336398381,3.8823097669307276,42.370227729238024,18.693509678129473,87.21808995566204,rain,0,0,Sandy Loam,35.048031512183776,40,1662,0.9,True,0,0,0,0
2023-09-18,Ukhrul,25.1,94.3,9,1014.1644668272985,22.9175033115624,24.0,23.4587516557812,88.37259332099751,7.562383436100248,87.10214523232956,13.399059546432262,41.529839196352526,rain,0,0,Sandy Loam,32.31365296714272,40,1662,0.9,True,0,0,0,0
2023-09-25,Ukhrul,25.1,94.3,9,1006.6365765657508,18.536429737500384,27.22949794382277,22.882963840661578,100.0,9.913641378069377,68.27034829052519,36.80058627395889,68.89315549852066,rain,0,0,Sandy Loam,46.607161772922865,40,1662,0.9,True,0,0,0,0
2023-10-02,Ukhrul,25.1,94.3,10,1014.6580622444445,14.248741932388164,23.20360679957649,18.726174365982327,87.72849792969699,8.986037155855518,78.47456942529622,0.8491943027036588,51.04884012309484,none,0,0,Sandy Loam,33.49471150688774,40,1662,0.75,True,0,0,0,0
2023-10-06,Ukhrul,25.1,94.3,10,1014.7523476740797,13.255594842902907,25.68814197065958,19.471868406781244,73.56744220525341,2.6900760917365334,34.30936311632401,4.835575277972603,42.48535585463518,rain,0,0,Sandy Loam,42.02487889308946,40,1662,0.75,True,0,0,0,0
2023-10-07,Ukhrul,25.1,94.3,10,1017.5233924166112,13.622183081159498,24.847544441756753,19.234863761458126,87.43871093023562,4.304293460679997,83.78297386892918,0.2586928524889669,5.943462433165257,none,0,0,Sandy Loam,38.476354387173046,40,1662,0.75,True,0,0,0,0
2023-10-07,Ukhrul,25.1,94.3,10,1025.1861187423947,14.188699752219922,30.36056838122054,22.274634066720232,71.95923151181628,9.82102365871156,35.54807173164287,1.1165328386477529,6.210800969109352,rain,0,0,Sandy Loam,41.14612343295808,40,1662,0.75,True,0,0,0,0
2023-10-10,Ukhrul,25.1,94.3,10,1006.6005456850194,13.395922483703707,22.19466916477689,17.7952958242403,71.84935648869264,6.61852829906304,67.85963357997845,0.18330621515543244,1.5585319062921807,none,0,0,Sandy Loam,38.01109220650633,40,1662,0.75,True,0,0,0,0
2023-10-10,Ukhrul,25.1,94.3,10,1006.2123497869944,13.06922876133862,27.28795817045418,20.178593465896398,63.706307406398054,4.981985659804891,61.94756132163481,0.7187971065275095,2.0186361603307232,none,0,0,Sandy Loam,25.679049661086736,40,1662,0.75,True,0,0,0,0
2023-10-11,Ukhrul,25.1,94.3,10,1024.3686795361564,11.733205254968002,23.144096041275095,17.43865064812155,95.51888799682534,10.507783948406408,42.19229044374118,6.74820979482762,7.65031311651059,rain,0,0,Sandy Loam,44.14118347821334,40,1662,0.75,True,0,0,0,0
2023-10-12,Ukhrul,25.1,94.3,10,1025.1484654106698,12.474633129838463,20.0,16.237316564919233,92.39332159853741,2.621076426992416,64.28611494567268,3.028427862783488,10.495434764138647,rain,0,0,Sandy Loam,37.32132876100414,40,1662,0.75,True,0,0,0,0
2023-10-21,Ukhrul,25.1,94.3,10,1002.6058089872657,8.061621272069695,28.988525307670145,18.52507328986992,88.95471227804299,8.536546942136672,64.01477953708071,3.6846392968682307,13.461276954479366,rain,0,0,Sandy Loam,34.984533957871804,40,1662,0.75,True,0,0,0,0
2023-10-22,Ukhrul,25.1,94.3,10,999.0635889497067,17.420940245007824,34.0,25.710470122503914,80.29288054065785,2.2044915989708254,45.073888269186924,1.8372642297001347,8.550331389351882,rain,0,0,Sandy Loam,36.28422652862429,40,1662,0.75,True,0,0,0,0
2023-10-25,Ukhrul,25.1,94.3,10,1010.8812965632892,15.078883382600257,27.34655585628359,21.212719619441923,88.54993764122875,3.8845824400871853,57.887468081954175,0.9534941294348592,6.475397656003253,none,0,0,Sandy Loam,36.85595438644015,40,1662,0.75,True,0,0,0,0
2023-10-26,Ukhrul,25.1,94.3,10,1003.05931500563,15.506704161055922,22.133038160118705,18.81987116058731,64.67984402758563,10.787722369026813,37.85205246120576,10.030389698749623,12.821148057884646,rain,0,0,Sandy Loam,41.14910826579188,40,1662,0.75,True,0,0,0,0
2023-10-29,Ukhrul,25.1,94.3,10,1016.4862517214154,11.858837509713467,26.189646070928788,19.024241790321128,83.64642933749155,12.63356711291603,82.41435136714513,6.503956814949169,17.48784064313368,rain,0,0,Sandy Loam,36.10698709893439,40,1662,0.75,True,0,0,0,0
2023-10-30,Ukhrul,25.1,94.3,10,1014.3904898789152,15.618827604750997,22.505113087884208,19.0619703463176,77.51868908809875,6.658227224563629,70.11045750214856,11.574431476168723,28.108777989867544,rain,0,0,Sandy Loam,44.16569693134635,40,1662,0.75,True,0,0,0,0
2023-11-03,Ukhrul,25.1,94.3,11,993.6907204089734,13.91995659848476,27.10951866715656,20.514737632820662,68.89419219822707,7.814005471612624,72.5650328172646,2.4541791424000636,20.532567433517986,rain,0,0,Sandy Loam,31.55728631608,40,1662,0.75,True,0,0,0,0
2023-11-06,Ukhrul,25.1,94.3,11,1007.8336882596088,17.92183579129927,29.56663315375639,23.74423447252783,80.25301339462565,10.791772675269124,55.60585651785411,3.0133508348315603,17.041961453400376,rain,0,0,Sandy Loam,44.881621513500804,40,1662,0.75,True,0,0,0,0
2023-11-12,Ukhrul,25.1,94.3,11,990.1180311074778,15.173997000169372,26.93047851661776,21.052237758393566,74.03579541026045,11.167004425870742,49.64321051305551,4.874569199333332,10.342099176564984,rain,0,0,Sandy Loam,42.08492912642111,40,1662,0.75,True,0,0,0,0
2023-11-16,Ukhrul,25.1,94.3,11,1007.2625399560844,17.40021919734701,28.126049401590908,22.76313429946896,91.89979804071731,6.882151477868472,77.15035504458548,4.7736000609559746,12.661520095120895,rain,0,0,Sandy Loam,44.45667146741296,40,1662,0.75,True,0,0,0,0
2023-11-21,Ukhrul,25.1,94.3,11,1008.7818277976636,13.735379594837626,25.341619804893085,19.538499699865355,76.41146109270355,11.698833017145489,43.096903210289085,6.935789171232381,16.583958431521715,rain,0,0,Sandy Loam,31.71531939268002,40,1662,0.75,True,0,0,0,0
2023-11-23,Ukhrul,25.1,94.3,11,1016.0376952106159,15.035258558045248,24.20402662414938,19.619642591097314,83.73509097304562,9.988335297262822,62.9334989432749,3.259462797985967,14.96885203017435,rain,0,0,Sandy Loam,31.845559109482082,40,1662,0.75,True,0,0,0,0
2023-11-26,Ukhrul,25.1,94.3,11,1011.6182306720923,17.170742055797653,29.771299923399567,23.47102098959861,75.33430949759851,7.338108642028998,31.026216546303168,0.876111321480367,11.071363290698743,none,0,0,Sandy Loam,44.357082917414424,40,1662,0.75,True,0,0,0,0
2023-11-27,Ukhrul,25.1,94.3,11,993.9513094998293,14.579066398153829,22.458787253475194,18.51892682581451,77.94897405070496,10.304101152458761,75.69656666599012,1.5897235629472966,5.725297682413659,rain,0,0,Sandy Loam,41.76112445674059,40,1662,0.75,True,0,0,0,0
2023-12-01,Ukhrul,25.1,94.3,12,1016.259077729326,6.713827756758251,15.0,10.856913878379125,91.05043203122315,3.7387389993215634,39.84907386874145,0.7826671212030544,3.2485020056307463,none,0,0,Sandy Loam,34.939434790009194,40,1662,0.75,True,0,0,0,0
2023-12-02,Ukhrul,25.1,94.3,12,1018.6379193189828,9.548270293928665,20.64644405440561,15.097357174167136,83.76675002475277,2.849145295384529,53.55265659074701,0.6153625902813653,2.9877532744317445,none,0,0,Sandy Loam,27.024927725941303,40,1662,0.75,True,0,0,0,0
2023-12-05,Ukhrul,25.1,94.3,12,998.8130509757856,6.044577865778873,20.90768133583236,13.476129600805617,94.01242950381165,2.586769224132227,48.163776216765314,3.647410942537233,5.0454406540216805,rain,0,0,Sandy Loam,45.24509519726025,40,1662,0.75,True,0,0,0,0
2023-12-07,Ukhrul,25.1,94.3,12,1023.222250720896,15.0,24.317200426394127,19.65860021319706,64.18662469361576,7.42337486302825,81.55897775167776,5.442147545880269,9.704921078698895,rain,0,0,Sandy Loam,36.83501679370136,40,1662,0.75,True,0,0,0,0
2023-12-08,Ukhrul,25.1,94.3,12,1009.6941755700686,9.687216373707496,22.84655503816804,16.266885705937767,64.68747569345615,7.38414245687709,78.13374382108066,1.9980499862311651,11.087608474648697,rain,0,0,Sandy Loam,36.759927655601984,40,1662,0.75,True,0,0,0,0
2023-12-19,Ukhrul,25.1,94.3,12,1008.1390185602244,6.0066884536839575,18.91864772734365,12.462668090513803,68.70299883737174,6.543189991793765,47.865935500895,0.5911158163443663,8.031313348455829,none,0,0,Sandy Loam,40.1839429844387,40,1662,0.75,True,0,0,0,0
